"id","longitude","latitude","TravelTime"
"-2440",162.892555206,-17.816088122,148279.797106819
"-2968",163.114955206,-17.894488122,144923.289741385
"-486",163.007755206,-18.084888122,140543.25502581
"-1702",162.940555206,-18.251288122,136764.893303393
"-1630",162.847755206,-18.368088122,135553.259819756
"-3235",164.412555206,-18.379288122,134341.447237972
"-1116",163.140555206,-18.526488122,128293.53492331
"-2736",158.897355206,-18.843288122,221664.071457706
"-1976",158.692555206,-19.710488122,218383.33788244
"-3076",160.089355206,-19.780888122,182477.554291505
"-1538",158.662155206,-20.084888122,214768.434443133
"-2019",166.137355206,-20.216088122,76123.5499997458
"-2256",166.591755206,-20.288088122,72116.9762409774
"-2138",158.602955206,-20.350488122,210214.442273165
"-3552",167.177355206,-20.579288122,63951.4921020015
"-1439",161.442955206,-20.603288122,139733.948281685
"-2212",157.074955206,-20.833688122,Inf
"-3026",162.100555206,-20.880088122,120165.47407534
"-3044",167.791755206,-20.980888122,59008.8514989002
"-1642",167.962955206,-21.232088122,54354.0502754465
"-1816",156.274955206,-21.396888122,Inf
"-1720",168.500555206,-21.830488122,57422.9567404625
"-1589",156.673355206,-21.897688122,Inf
"-2592",159.303755206,-22.033688122,177513.49106642
"-1761",168.759755206,-22.123288122,60458.7884521413
"-3129",171.492555206,-22.180888122,127333.45080275
"-1731",169.102155206,-22.182488122,68218.3561931156
"-1709",169.078155206,-22.238488122,66975.9587231398
"-1288",167.370955206,-22.329688122,23683.0640104384
"-1229",167.268555206,-22.352088122,21184.0798343005
"-1820",168.863755206,-22.523288122,61816.9974979044
"-1363",167.562955206,-22.761688122,30292.0201521981
"-1728",168.338955206,-22.910488122,50951.6124442379
"-2550",159.484555206,-22.955288122,178003.737625559
"-1398",167.913355206,-23.100888122,42684.8204997711
"-1822",168.220555206,-23.153688122,50864.1002265063
"-1235",167.681355206,-23.518488122,43256.209427655
"-1358",167.998155206,-23.582488122,51079.8328163349
"-1849",168.220555206,-23.601688122,56749.9909135461
"-3419",169.604555206,-23.742488122,91578.9899064352
"-2714",168.583755206,-24.524888122,77062.5457202507
"-2712",159.486155206,-24.550488122,195264.152340659
"-2035",168.102155206,-24.580888122,73438.2893828228
"-2245",168.308555206,-24.780888122,80697.8308180168
